order_id,customer_id,product_id,order_date,quantity,unit_price,unit_cost,revenue,cogs,margin
24079,9233,933,2023-03-18,3,179.44,93.45,538.3199999999999,280.35,257.9699999999999
24080,39,907,2023-08-02,5,272.39,123.24,1361.9499999999998,616.1999999999999,745.7499999999999
24081,2915,2464,2024-02-01,4,94.41,130.38,377.64,521.52,-143.88
24082,6439,3397,2023-12-24,5,102.92,143.55,514.6,717.75,-203.14999999999998
24083,8231,834,2023-05-06,2,39.98,34.03,79.96,68.06,11.899999999999991
24084,187,3834,2024-03-15,4,164.51,56.24,658.04,224.96,433.0799999999999
24085,8942,1165,2023-10-25,4,209.97,85.71,839.88,342.84,497.04
24086,5058,4871,2023-09-09,5,157.17,133.49,785.8499999999999,667.45,118.39999999999986
24087,2832,35,2023-11-06,3,27.18,99.22,81.53999999999999,297.65999999999997,-216.11999999999998
24088,4558,2323,2024-04-09,5,182.9,67.15,914.5,335.75,578.75
24089,669,4706,2023-01-03,3,27.41,92.62,82.23,277.86,-195.63
24090,5351,4770,2024-09-09,2,81.44,144.16,162.88,288.32,-125.44
24091,2754,3014,2023-02-26,4,55.62,127.79,222.48,511.16,-288.68000000000006
24092,5370,1754,2024-06-22,2,48.25,16.54,96.5,33.08,63.42
24093,4874,3991,2023-07-16,2,266.28,107.39,532.56,214.78,317.78
24094,3547,191,2024-11-23,3,266.04,144.45,798.1200000000001,433.34999999999997,364.77000000000015
24095,4749,1290,2023-05-03,2,195.17,117.11,390.34,234.22,156.11999999999998
24096,182,1828,2024-06-22,5,196.52,71.32,982.6,356.59999999999997,626.0
24097,6146,3038,2024-05-25,2,151.25,46.7,302.5,93.4,209.1
24098,3242,4711,2024-11-07,2,122.02,113.48,244.04,226.96,17.079999999999984
24099,9169,2036,2024-09-23,3,26.58,57.03,79.74,171.09,-91.35000000000001
24100,2924,2977,2024-08-23,5,232.45,65.8,1162.25,329.0,833.25
24101,1446,457,2024-01-25,2,121.11,110.82,242.22,221.64,20.580000000000013
24102,7140,639,2023-06-17,3,73.98,111.0,221.94,333.0,-111.06
24103,1309,1697,2023-12-01,2,83.36,93.9,166.72,187.8,-21.080000000000013
24104,8572,2935,2024-12-26,1,297.33,66.53,297.33,66.53,230.79999999999998
24105,1856,71,2024-11-21,3,50.28,11.04,150.84,33.12,117.72
24106,8748,1993,2024-07-01,3,171.96,142.27,515.88,426.81000000000006,89.06999999999994
24107,4668,4285,2023-10-13,1,32.1,38.37,32.1,38.37,-6.269999999999996
24108,9415,2960,2024-12-26,5,97.53,37.51,487.65,187.54999999999998,300.1
24109,109,4288,2023-09-15,2,130.02,146.99,260.04,293.98,-33.94
24110,8257,188,2023-10-11,1,179.41,90.61,179.41,90.61,88.8
24111,6035,3598,2024-07-25,3,105.14,86.88,315.42,260.64,54.78000000000003
24112,7853,4526,2024-05-11,2,85.28,41.29,170.56,82.58,87.98
24113,9625,2013,2023-10-04,4,248.78,26.14,995.12,104.56,890.56
24114,5721,4005,2023-04-19,3,101.18,139.61,303.54,418.83000000000004,-115.29000000000002
24115,3928,4582,2023-03-22,1,156.51,75.07,156.51,75.07,81.44
24116,2498,3283,2023-10-24,4,60.91,61.8,243.64,247.2,-3.5600000000000023
24117,2977,2950,2024-08-18,3,42.64,68.63,127.92,205.89,-77.96999999999998
24118,741,3653,2023-11-12,1,117.64,76.63,117.64,76.63,41.010000000000005
24119,471,2315,2024-11-24,4,128.42,37.8,513.68,151.2,362.47999999999996
24120,1666,4295,2024-11-14,3,246.1,110.26,738.3,330.78000000000003,407.5199999999999
24121,3991,3210,2023-04-06,4,45.05,83.55,180.2,334.2,-154.0
24122,8302,3944,2024-09-07,4,25.17,94.65,100.68,378.6,-277.92
24123,4390,2017,2024-07-08,2,154.77,45.97,309.54,91.94,217.60000000000002
24124,2263,635,2024-08-07,3,48.06,142.66,144.18,427.98,-283.8
24125,960,2251,2023-09-16,4,287.0,15.74,1148.0,62.96,1085.04
24126,1560,4690,2024-04-25,4,79.24,107.25,316.96,429.0,-112.04000000000002
24127,9309,1923,2024-11-09,2,54.18,20.13,108.36,40.26,68.1
24128,681,1331,2023-07-11,3,186.59,84.77,559.77,254.31,305.46
24129,9244,4186,2024-09-19,2,77.47,126.22,154.94,252.44,-97.5
24130,3774,1427,2023-08-16,1,48.44,141.28,48.44,141.28,-92.84
24131,4992,3851,2023-03-19,5,232.22,55.03,1161.1,275.15,885.9499999999999
24132,1951,581,2023-02-13,3,243.5,140.97,730.5,422.90999999999997,307.59000000000003
24133,4695,537,2023-03-20,2,254.34,75.34,508.68,150.68,358.0
24134,7058,2221,2024-03-15,1,227.04,99.14,227.04,99.14,127.89999999999999
24135,4763,3127,2024-02-15,1,279.09,72.13,279.09,72.13,206.95999999999998
24136,2068,192,2023-11-26,5,119.93,16.24,599.6500000000001,81.19999999999999,518.45
24137,8149,2650,2023-04-18,2,229.37,38.96,458.74,77.92,380.82
24138,9564,1667,2024-12-01,5,138.96,41.53,694.8000000000001,207.65,487.1500000000001
24139,7357,36,2023-08-02,2,278.93,19.9,557.86,39.8,518.0600000000001
24140,6509,120,2023-09-30,3,202.37,139.72,607.11,419.15999999999997,187.95000000000005
24141,1993,2529,2024-07-01,1,210.83,28.33,210.83,28.33,182.5
24142,3232,3668,2024-10-31,5,235.61,57.84,1178.0500000000002,289.20000000000005,888.8500000000001
24143,2514,4691,2023-01-24,3,191.94,117.73,575.8199999999999,353.19,222.62999999999994
24144,1862,3112,2023-09-15,1,254.68,115.76,254.68,115.76,138.92000000000002
24145,5946,1349,2024-11-18,4,188.38,142.41,753.52,569.64,183.88
24146,9414,800,2023-05-15,4,271.93,52.23,1087.72,208.92,878.8000000000001
24147,5329,4850,2024-01-07,2,140.18,135.2,280.36,270.4,9.960000000000036
24148,2314,2478,2023-03-17,1,261.44,107.44,261.44,107.44,154.0
24149,770,4744,2023-03-04,1,272.65,69.9,272.65,69.9,202.74999999999997
24150,7137,611,2023-07-15,1,266.74,38.49,266.74,38.49,228.25
24151,3563,4140,2023-08-21,4,160.71,24.43,642.84,97.72,545.12
24152,9625,3569,2024-05-03,2,286.58,82.81,573.16,165.62,407.53999999999996
24153,1360,4292,2023-02-22,3,53.36,79.58,160.07999999999998,238.74,-78.66000000000003
24154,1257,2850,2023-11-18,3,153.18,69.5,459.54,208.5,251.04000000000002
24155,7884,2163,2023-06-07,3,137.81,135.13,413.43,405.39,8.04000000000002
24156,8265,4315,2024-05-30,1,39.58,46.57,39.58,46.57,-6.990000000000002
24157,5121,3058,2023-01-20,5,60.99,16.28,304.95,81.4,223.54999999999998
24158,9375,4309,2024-04-17,3,150.44,146.09,451.32,438.27,13.050000000000011
24159,5629,4313,2023-02-27,4,262.53,108.42,1050.12,433.68,616.4399999999998
24160,8675,216,2024-02-25,4,265.54,20.21,1062.16,80.84,981.32
24161,9432,327,2023-12-16,5,231.06,47.11,1155.3,235.55,919.75
24162,2243,4716,2024-09-02,3,126.16,81.8,378.48,245.39999999999998,133.08000000000004
24163,8595,3260,2024-06-08,2,127.63,86.6,255.26,173.2,82.06
24164,6148,1705,2023-01-04,1,203.57,20.16,203.57,20.16,183.41
24165,765,4176,2024-09-10,5,113.02,25.35,565.1,126.75,438.35
24166,7964,4090,2023-11-27,2,76.07,89.21,152.14,178.42,-26.28
24167,1836,4239,2023-10-20,5,200.72,10.75,1003.6,53.75,949.85
24168,8996,3106,2023-05-07,1,54.37,91.0,54.37,91.0,-36.63
24169,6069,2802,2023-05-06,5,266.17,137.01,1330.8500000000001,685.05,645.8000000000002
24170,3003,1477,2023-05-22,3,190.98,77.88,572.9399999999999,233.64,339.29999999999995
24171,7127,3924,2023-05-18,1,57.6,79.84,57.6,79.84,-22.240000000000002
24172,2820,2022,2024-06-26,1,35.54,70.41,35.54,70.41,-34.87
24173,3125,1061,2024-01-13,4,266.61,137.18,1066.44,548.72,517.72
24174,3196,3574,2023-10-12,5,149.59,80.72,747.95,403.6,344.35
24175,8502,1161,2024-11-27,3,33.8,72.55,101.39999999999999,217.64999999999998,-116.24999999999999
24176,6996,634,2024-01-02,5,122.21,31.97,611.05,159.85,451.19999999999993
24177,6842,2085,2024-04-30,4,194.51,101.53,778.04,406.12,371.91999999999996
24178,6157,905,2024-10-03,4,149.99,102.66,599.96,410.64,189.32000000000005
24179,2257,1939,2024-06-20,4,80.98,83.84,323.92,335.36,-11.439999999999998
24180,435,1895,2024-10-23,3,199.09,114.61,597.27,343.83,253.44
24181,8079,4044,2024-01-20,3,141.69,12.09,425.07,36.269999999999996,388.8
24182,6020,3136,2024-06-03,4,30.08,32.99,120.32,131.96,-11.640000000000015
24183,850,2700,2023-08-19,4,66.88,28.91,267.52,115.64,151.88
24184,8299,4624,2023-08-16,3,230.83,125.59,692.49,376.77,315.72
24185,2672,3689,2024-01-28,2,42.54,25.71,85.08,51.42,33.66
24186,8312,2435,2024-03-12,1,135.32,60.34,135.32,60.34,74.97999999999999
24187,6211,2696,2024-06-23,5,211.18,81.94,1055.9,409.7,646.2
24188,8145,82,2024-05-22,1,98.65,126.19,98.65,126.19,-27.539999999999992
24189,5817,4682,2023-07-25,5,39.46,28.51,197.3,142.55,54.75
24190,5789,1244,2024-04-10,5,172.19,127.06,860.95,635.3,225.6500000000001
24191,2162,4855,2024-05-02,5,246.59,134.8,1232.95,674.0,558.95
24192,3717,4851,2023-12-27,3,271.25,76.53,813.75,229.59,584.16
24193,8952,317,2023-02-01,5,101.84,37.44,509.20000000000005,187.2,322.00000000000006
24194,1647,961,2024-06-06,5,226.29,52.6,1131.45,263.0,868.45
24195,8424,2270,2023-11-07,5,100.7,46.0,503.5,230.0,273.5
24196,9787,4474,2023-08-30,2,103.43,15.88,206.86,31.76,175.10000000000002
24197,562,4719,2024-06-19,5,101.76,27.02,508.8,135.1,373.70000000000005
24198,6460,233,2023-02-26,5,148.89,22.7,744.4499999999999,113.5,630.9499999999999
24199,1807,3854,2023-03-10,5,113.59,104.12,567.95,520.6,47.35000000000002
24200,876,3313,2023-04-09,4,239.24,28.96,956.96,115.84,841.12
24201,6515,4824,2024-07-27,3,106.48,81.58,319.44,244.74,74.69999999999999
24202,9831,3412,2023-07-31,3,247.34,76.69,742.02,230.07,511.95
24203,9185,2849,2023-04-04,5,163.57,125.8,817.8499999999999,629.0,188.8499999999999
24204,3736,2508,2024-08-08,2,46.0,125.99,92.0,251.98,-159.98
24205,9749,2680,2024-03-29,2,186.86,49.47,373.72,98.94,274.78000000000003
24206,4354,4981,2024-12-17,2,83.41,70.72,166.82,141.44,25.379999999999995
24207,2477,2373,2023-02-27,2,109.26,62.68,218.52,125.36,93.16000000000001
24208,7762,3600,2023-12-22,4,253.41,149.81,1013.64,599.24,414.4
24209,677,4905,2024-12-11,1,258.66,145.5,258.66,145.5,113.16000000000003
24210,6807,2414,2023-07-30,5,276.61,45.71,1383.0500000000002,228.55,1154.5000000000002
24211,3757,91,2024-09-12,4,128.44,60.22,513.76,240.88,272.88
24212,8617,4110,2024-05-06,3,64.94,62.22,194.82,186.66,8.159999999999997
24213,1601,29,2024-12-26,2,158.33,128.01,316.66,256.02,60.64000000000004
24214,5882,4231,2023-09-18,4,43.44,137.3,173.76,549.2,-375.44000000000005
24215,1341,428,2024-03-25,4,143.56,31.2,574.24,124.8,449.44
24216,8822,2613,2024-12-15,3,94.63,73.63,283.89,220.89,63.0
24217,3009,2530,2023-08-24,3,114.93,107.47,344.79,322.40999999999997,22.380000000000052
24218,2066,2378,2023-01-05,5,213.99,37.27,1069.95,186.35000000000002,883.6
24219,7935,2607,2023-10-27,3,32.84,130.17,98.52000000000001,390.51,-291.99
24220,168,3472,2023-05-13,2,252.2,98.66,504.4,197.32,307.08
24221,8209,4143,2023-07-19,2,40.06,52.49,80.12,104.98,-24.86
24222,7053,4864,2023-11-29,4,90.53,140.84,362.12,563.36,-201.24
24223,1546,421,2023-05-27,2,205.12,66.14,410.24,132.28,277.96000000000004
24224,1531,791,2023-01-02,3,270.47,113.54,811.4100000000001,340.62,470.7900000000001
24225,3814,4088,2024-06-29,3,29.57,87.67,88.71000000000001,263.01,-174.29999999999998
24226,1498,4608,2024-09-03,2,211.65,78.85,423.3,157.7,265.6
24227,543,1983,2023-03-20,5,150.99,56.79,754.95,283.95,471.00000000000006
24228,8919,2946,2024-07-27,3,251.8,21.2,755.4000000000001,63.599999999999994,691.8000000000001
24229,379,342,2024-10-11,1,210.09,20.85,210.09,20.85,189.24
24230,4436,2026,2023-04-02,2,289.2,141.68,578.4,283.36,295.03999999999996
24231,4303,772,2024-01-21,3,140.97,90.77,422.90999999999997,272.31,150.59999999999997
24232,6283,4193,2024-07-15,1,233.02,131.86,233.02,131.86,101.16
24233,9038,3070,2023-12-24,4,103.19,124.39,412.76,497.56,-84.80000000000001
24234,3853,3222,2024-12-16,4,236.31,17.32,945.24,69.28,875.96
24235,4822,697,2023-04-22,1,233.11,69.41,233.11,69.41,163.70000000000002
24236,674,1740,2023-09-11,3,202.92,26.7,608.76,80.1,528.66
24237,3521,1940,2024-06-27,3,111.62,29.76,334.86,89.28,245.58
24238,6347,2217,2024-12-14,5,65.06,107.09,325.3,535.45,-210.15000000000003
24239,2058,3863,2024-10-24,4,153.22,82.72,612.88,330.88,282.0
24240,5196,1491,2024-12-09,4,79.9,29.67,319.6,118.68,200.92000000000002
24241,5866,4385,2024-12-09,3,111.49,116.77,334.46999999999997,350.31,-15.840000000000032
24242,738,2501,2024-05-19,3,173.8,19.93,521.4000000000001,59.79,461.61000000000007
24243,6148,3519,2024-02-29,2,83.44,47.08,166.88,94.16,72.72
24244,9917,1333,2024-07-19,5,111.71,67.4,558.55,337.0,221.54999999999995
24245,2654,4467,2024-07-11,3,244.04,132.27,732.12,396.81000000000006,335.30999999999995
24246,9254,789,2024-08-08,1,50.51,133.44,50.51,133.44,-82.93
24247,9511,832,2024-02-22,5,33.98,85.72,169.89999999999998,428.6,-258.70000000000005
24248,7257,3360,2024-04-06,2,264.4,79.6,528.8,159.2,369.59999999999997
24249,9022,3264,2024-05-10,2,257.22,143.08,514.44,286.16,228.28000000000003
24250,6750,3497,2023-02-04,5,237.79,66.58,1188.95,332.9,856.0500000000001
24251,5107,4563,2024-08-22,4,126.77,70.97,507.08,283.88,223.2
24252,2148,406,2024-01-17,4,111.59,127.91,446.36,511.64,-65.27999999999997
24253,7427,1124,2024-02-08,4,296.97,34.19,1187.88,136.76,1051.1200000000001
24254,1303,3225,2023-07-16,2,284.39,24.53,568.78,49.06,519.72
24255,3076,3556,2024-07-21,1,138.59,130.95,138.59,130.95,7.640000000000015
24256,6734,2125,2024-08-03,3,128.52,105.28,385.56000000000006,315.84000000000003,69.72000000000003
24257,4806,2144,2024-11-05,3,220.96,27.06,662.88,81.17999999999999,581.7
24258,1701,2290,2024-10-09,4,67.51,29.86,270.04,119.44,150.60000000000002
24259,7687,3091,2023-08-17,1,203.28,14.78,203.28,14.78,188.5
24260,1025,2784,2024-01-05,4,238.6,19.78,954.4,79.12,875.28
24261,8792,1074,2024-06-28,2,56.45,52.47,112.9,104.94,7.960000000000008
24262,1442,3736,2024-11-03,2,121.03,23.22,242.06,46.44,195.62
24263,7348,3133,2024-05-26,3,176.23,32.05,528.6899999999999,96.14999999999999,432.53999999999996
24264,646,1360,2024-05-05,5,156.48,24.55,782.4,122.75,659.65
24265,7620,357,2023-11-14,5,261.47,97.51,1307.3500000000001,487.55,819.8000000000002
24266,1992,72,2024-03-19,4,161.82,69.18,647.28,276.72,370.55999999999995
24267,5839,1459,2024-02-11,4,207.0,129.48,828.0,517.92,310.08000000000004
24268,3373,1458,2024-09-02,2,291.62,123.74,583.24,247.48,335.76
24269,4748,3129,2023-11-08,2,68.48,83.79,136.96,167.58,-30.620000000000005
24270,1647,2303,2024-03-02,5,273.89,84.52,1369.4499999999998,422.59999999999997,946.8499999999999
24271,3142,4874,2023-01-20,2,248.93,29.49,497.86,58.98,438.88
24272,7029,709,2024-03-30,2,106.34,38.16,212.68,76.32,136.36
24273,4320,2605,2024-03-29,4,173.64,92.56,694.56,370.24,324.31999999999994
24274,1755,4278,2023-02-02,4,284.65,135.17,1138.6,540.68,597.92
24275,751,2674,2024-06-03,1,182.71,45.37,182.71,45.37,137.34
24276,843,1291,2023-11-13,4,34.48,70.59,137.92,282.36,-144.44000000000003
24277,3415,225,2023-12-10,5,207.72,28.55,1038.6,142.75,895.8499999999999
24278,7959,1117,2023-04-15,2,140.37,129.21,280.74,258.42,22.319999999999993
24279,3511,3906,2023-07-03,3,127.23,114.09,381.69,342.27,39.420000000000016
24280,2304,4845,2024-09-18,5,178.31,72.15,891.55,360.75,530.8
24281,1506,937,2023-12-08,3,55.58,144.62,166.74,433.86,-267.12
24282,1428,2359,2024-07-13,2,93.59,84.79,187.18,169.58,17.599999999999994
24283,3855,4085,2024-02-09,2,26.35,18.14,52.7,36.28,16.42
24284,4072,3241,2024-06-16,4,268.69,60.95,1074.76,243.8,830.96
24285,2375,2520,2024-07-26,5,148.68,47.89,743.4000000000001,239.45,503.9500000000001
24286,5610,1594,2024-01-11,1,77.58,55.56,77.58,55.56,22.019999999999996
24287,3806,3495,2024-11-24,1,39.52,95.53,39.52,95.53,-56.01
24288,3936,2261,2023-11-11,1,299.68,144.44,299.68,144.44,155.24
24289,1384,584,2023-01-25,2,146.03,15.52,292.06,31.04,261.02
24290,3277,4405,2023-04-29,2,249.07,110.44,498.14,220.88,277.26
24291,280,3181,2023-03-02,2,234.3,48.5,468.6,97.0,371.6
24292,5175,587,2023-11-14,1,83.78,145.5,83.78,145.5,-61.72
24293,3979,4597,2023-04-28,2,150.65,131.57,301.3,263.14,38.160000000000025
24294,2271,78,2023-11-25,2,123.21,92.38,246.42,184.76,61.66
24295,6862,512,2024-06-20,5,52.49,118.91,262.45,594.55,-332.09999999999997
24296,684,3184,2024-08-23,4,74.67,87.61,298.68,350.44,-51.75999999999999
24297,602,2841,2024-09-05,1,60.2,14.87,60.2,14.87,45.330000000000005
24298,2044,1562,2024-11-19,2,111.61,86.22,223.22,172.44,50.78
24299,1533,2598,2023-12-25,3,68.66,22.63,205.98,67.89,138.08999999999997
24300,961,1580,2024-11-13,3,131.05,98.66,393.15000000000003,295.98,97.17000000000002
24301,3078,4909,2023-10-22,5,103.63,35.81,518.15,179.05,339.09999999999997
24302,507,4962,2023-08-26,5,127.56,101.19,637.8,505.95,131.84999999999997
24303,9387,1396,2023-06-11,5,191.93,63.19,959.6500000000001,315.95,643.7
24304,9067,1524,2023-07-07,5,80.35,148.51,401.75,742.55,-340.79999999999995
24305,2316,3125,2024-03-14,3,245.31,81.97,735.9300000000001,245.91,490.0200000000001
24306,2804,737,2024-07-28,3,175.54,61.15,526.62,183.45,343.17
24307,5300,1631,2023-07-31,5,62.13,64.65,310.65000000000003,323.25,-12.599999999999966
24308,5150,268,2024-12-27,4,220.94,126.47,883.76,505.88,377.88
24309,3191,1478,2023-10-14,5,53.39,59.7,266.95,298.5,-31.55000000000001
24310,3789,2443,2024-09-12,4,209.09,23.57,836.36,94.28,742.08
24311,734,4351,2024-03-03,3,219.22,139.45,657.66,418.34999999999997,239.31
24312,4556,1818,2024-06-22,2,269.32,39.57,538.64,79.14,459.5
24313,1662,169,2023-10-04,5,108.22,66.05,541.1,330.25,210.85000000000002
24314,4554,1928,2024-11-30,5,36.36,147.97,181.8,739.85,-558.05
24315,4663,4960,2024-05-03,5,251.24,94.87,1256.2,474.35,781.85
24316,4135,369,2023-07-15,1,90.61,31.67,90.61,31.67,58.94
24317,970,2181,2023-10-27,3,248.2,32.63,744.5999999999999,97.89000000000001,646.7099999999999
24318,262,2014,2023-02-10,4,250.99,24.98,1003.96,99.92,904.0400000000001
24319,4280,1414,2023-07-27,3,23.53,35.7,70.59,107.10000000000001,-36.510000000000005
24320,4616,3094,2024-07-11,5,277.31,106.56,1386.55,532.8,853.75
24321,3600,3821,2024-11-19,4,209.61,136.48,838.44,545.92,292.5200000000001
24322,3960,147,2024-01-28,3,27.23,43.46,81.69,130.38,-48.69
24323,386,3843,2024-08-29,3,188.74,50.07,566.22,150.21,416.01
24324,1035,2600,2023-03-17,4,112.5,22.55,450.0,90.2,359.8
24325,1540,3278,2024-05-02,2,78.98,28.45,157.96,56.9,101.06
24326,1807,3119,2023-05-10,5,257.65,112.52,1288.25,562.6,725.65
24327,2057,3968,2023-04-03,1,27.01,90.57,27.01,90.57,-63.55999999999999
24328,1601,1384,2024-09-22,1,210.72,76.65,210.72,76.65,134.07
24329,3688,1917,2023-05-27,2,147.95,85.23,295.9,170.46,125.43999999999997
24330,4791,3496,2024-07-29,2,260.76,124.84,521.52,249.68,271.84
24331,801,3927,2023-02-23,4,73.2,33.76,292.8,135.04,157.76000000000002
24332,2070,3483,2024-10-24,4,74.02,110.73,296.08,442.92,-146.84000000000003
24333,7210,1509,2024-05-31,2,284.38,28.07,568.76,56.14,512.62
24334,1486,2540,2023-01-28,4,107.15,96.72,428.6,386.88,41.72000000000003
24335,4174,1622,2023-06-28,2,292.17,125.52,584.34,251.04,333.30000000000007
24336,6248,4598,2023-04-30,4,271.39,135.05,1085.56,540.2,545.3599999999999
24337,6123,1885,2024-06-05,1,102.42,114.9,102.42,114.9,-12.480000000000004
24338,4815,335,2024-10-12,4,253.95,81.36,1015.8,325.44,690.3599999999999
24339,8531,281,2023-11-28,1,123.11,33.64,123.11,33.64,89.47
24340,7967,1451,2024-12-11,3,259.57,26.77,778.71,80.31,698.4000000000001
24341,8466,4151,2023-09-08,5,54.84,11.71,274.20000000000005,58.550000000000004,215.65000000000003
24342,7052,585,2024-10-25,5,228.41,113.78,1142.05,568.9,573.15
24343,7848,1497,2024-11-15,4,42.79,142.78,171.16,571.12,-399.96000000000004
24344,3962,1265,2023-03-28,1,247.03,122.37,247.03,122.37,124.66
24345,3757,3100,2023-09-21,4,255.16,126.45,1020.64,505.8,514.8399999999999
24346,4529,4951,2023-06-11,3,276.98,42.06,830.94,126.18,704.76
24347,8065,1437,2023-12-24,1,174.08,142.64,174.08,142.64,31.440000000000026
24348,6754,2516,2024-07-15,3,279.63,57.28,838.89,171.84,667.05
24349,6009,4515,2024-11-16,2,189.01,137.12,378.02,274.24,103.77999999999997
24350,1284,1409,2023-05-10,5,108.34,61.66,541.7,308.29999999999995,233.4000000000001
24351,4092,4120,2024-11-12,4,172.29,137.15,689.16,548.6,140.55999999999995
24352,2222,4829,2024-03-25,4,139.87,60.07,559.48,240.28,319.20000000000005
24353,9940,857,2024-10-03,4,24.63,106.0,98.52,424.0,-325.48
24354,7122,403,2024-01-12,5,55.9,106.87,279.5,534.35,-254.85000000000002
24355,3513,4769,2024-05-14,4,167.62,26.5,670.48,106.0,564.48
24356,6416,4200,2024-06-26,3,182.4,55.52,547.2,166.56,380.64000000000004
24357,5769,2391,2023-06-24,4,51.25,19.66,205.0,78.64,126.36
24358,2643,2743,2023-12-22,4,148.99,85.79,595.96,343.16,252.8
24359,8070,4148,2024-07-26,4,233.03,114.89,932.12,459.56,472.56
24360,556,4465,2024-01-27,3,239.24,92.3,717.72,276.9,440.82000000000005
24361,2255,3815,2024-05-23,5,238.09,123.94,1190.45,619.7,570.75
24362,1141,4707,2024-11-22,1,36.26,51.73,36.26,51.73,-15.469999999999999
24363,6149,1244,2024-09-01,2,172.19,127.06,344.38,254.12,90.25999999999999
24364,7963,624,2024-05-16,4,105.51,69.47,422.04,277.88,144.16000000000003
24365,5746,4675,2024-02-09,5,271.51,69.35,1357.55,346.75,1010.8
24366,1786,2476,2023-04-30,1,226.82,61.11,226.82,61.11,165.70999999999998
24367,7593,4850,2023-06-20,3,140.18,135.2,420.54,405.59999999999997,14.940000000000055
24368,6132,1292,2024-10-01,5,79.09,77.79,395.45000000000005,388.95000000000005,6.5
24369,9306,3323,2024-03-17,5,99.1,55.62,495.5,278.09999999999997,217.40000000000003
24370,3100,1018,2024-04-12,3,49.49,54.31,148.47,162.93,-14.460000000000008
24371,3616,2504,2024-08-03,1,81.58,127.8,81.58,127.8,-46.22
24372,1241,1826,2023-09-26,3,57.91,114.22,173.73,342.65999999999997,-168.92999999999998
24373,8263,4086,2024-10-17,1,280.69,62.11,280.69,62.11,218.57999999999998
24374,7932,3014,2023-04-29,1,55.62,127.79,55.62,127.79,-72.17000000000002
